,id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
82,169279,vp18,0,2017-10-17 19:35:01,1508268897145,X,2272,1000,0.83999999999999997,0.23999999999999999,left,1.0,1.0,inperson,0,0,PB1h,91,36.0,21.0,36,false,combined,9,37,41,13,0,,
83,169280,vp18,1,2017-10-17 19:35:08,1508268904447,X,1819,1000, 0.76000000000000001, 0.64000000000000001,right, 1.0, 1.0,inperson,0,0,PB1h,91, 78.0, 101.0,101,false,combined,13,17,37,33,0,,
84,169281,vp18,2,2017-10-17 19:35:14,1508268911294,X,1605,1000, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,91, 21.0, 68.0,21,false,combined,18,25,32,15,0,,
85,169282,vp18,3,2017-10-17 19:35:21,1508268917924,X,1387,1000, 0.76000000000000001, 0.92000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,91, 8.0, 12.0,12,false,combined,1,4,4,46,0,,
86,169283,vp18,4,2017-10-17 19:35:27,1508268924335,X,1501,1000, 0.88, 0.38,left, 1.0, 1.0,inperson,0,0,PB1h,91, 7.0, 20.0,7,false,combined,6,31,44,19,0,,
87,169284,vp18,5,2017-10-17 19:35:41,1508268936877,O,2604,1101, 0.73999999999999999, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,101, -16.0, -38.0,0,false,combined,13,30,37,20,0,,
88,169285,vp18,6,2017-10-17 19:35:49,1508268944505,X,2911,1101, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.02,inperson,0,0,PB1h,101, -97.0, -70.0,-97,false,combined,19,0,31,1,0,,
89,169286,vp18,7,2017-10-17 19:35:56,1508268952445,O,1971,1101, 0.41999999999999998, 0.26000000000000001,left, 1.0, 0.40000000000000002,inperson,0,0,PB1h,101, -33.0, -60.0,0,false,combined,28,17,22,3,0,,
90,169287,vp18,8,2017-10-17 19:36:03,1508268959449,O,2643,1101, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,101, -5.0, -25.0,0,false,combined,3,20,47,30,0,,
91,169288,vp18,9,2017-10-17 19:36:10,1508268967124,X,1948,1101, 0.40000000000000002, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,101, -87.0, -55.0,-87,false,combined,4,10,1,40,0,,
92,169289,vp18,10,2017-10-17 19:36:24,1508268980118,O,2365,1101, 0.47999999999999998, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,0, -63.0, -13.0,0,false,combined,25,30,25,20,0,,
93,169290,vp18,11,2017-10-17 19:36:31,1508268987513,O,2187,1101, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,0, -12.0, -134.0,0,false,combined,14,46,36,4,0,,
94,169291,vp18,12,2017-10-17 19:36:38,1508268994719,O,1937,1101, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,PB1h,0, -68.0, -50.0,0,false,combined,26,0,24,1,0,,
95,169292,vp18,13,2017-10-17 19:36:45,1508269001676,X,1598,1101, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,PB1h,0, -60.0, -50.0,-60,false,combined,35,3,15,2,0,,
96,169293,vp18,14,2017-10-17 19:36:52,1508269008306,X,1820,1101, 0.64000000000000001, 0.38,right, 0.20000000000000001, 1.0,inperson,0,0,PB1h,0, -60.0, -81.0,-81,false,combined,3,31,7,19,0,,
97,169294,vp18,15,2017-10-17 19:37:04,1508269021176,O,1753,1101, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,PB1h,0, 16.0, 8.0,0,false,combined,2,20,48,30,0,,
98,169295,vp18,16,2017-10-17 19:37:11,1508269027962,X,1346,1101, 0.35999999999999999, 0.92000000000000004,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,0, 98.0, 90.0,90,false,combined,1,4,2,46,0,,
99,169296,vp18,17,2017-10-17 19:37:17,1508269034326,O,1033,1101, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,PB1h,0, 88.0, 80.0,0,false,combined,12,1,38,0,0,,
100,169297,vp18,18,2017-10-17 19:37:23,1508269040379,X,1239,1101, 0.95999999999999996, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, 15.0, 53.0,15,false,combined,3,33,47,17,0,,
101,169298,vp18,19,2017-10-17 19:37:31,1508269046649,X,2834,1101, 0.66000000000000003, 0.69999999999999996,left, 1.0, 1.0,inperson,0,0,PB1h,0, 22.0, 23.0,22,false,combined,17,15,33,35,0,,
102,169299,vp18,20,2017-10-17 19:37:43,1508269060534,X,1530,1101, 0.23999999999999999, 0.71999999999999997,right, 0.20000000000000001, 1.0,inperson,0,0,PB1h,0, 40.0, 7.0,7,false,combined,8,13,2,37,0,,
103,169300,vp18,21,2017-10-17 19:37:50,1508269067087,O,1480,1101, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,0, 63.0, 13.0,0,false,combined,25,30,25,20,0,,
104,169301,vp18,22,2017-10-17 19:37:56,1508269073593,O,1173,1101, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,0, 88.0, 38.0,0,false,combined,36,1,14,2,0,,
105,169302,vp18,23,2017-10-17 19:38:03,1508269079785,X,1842,1101, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,PB1h,0, 15.0, 5.0,15,false,combined,18,2,32,48,0,,
106,169303,vp18,24,2017-10-17 19:38:09,1508269086648,X,1219,1101, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,PB1h,0, 11.0, 14.0,14,false,combined,0,27,1,23,0,,
107,169304,vp18,25,2017-10-17 19:38:22,1508269098910,X,1984,1101, 0.44, 0.59999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,PB1h,0, 68.0, 45.0,45,false,combined,27,20,23,30,0,,
108,169305,vp18,26,2017-10-17 19:38:29,1508269105914,O,1716,1101, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,PB1h,0, 94.0, 100.0,0,false,combined,12,25,8,25,0,,
109,169306,vp18,27,2017-10-17 19:38:36,1508269112652,O,1499,1101, 0.26000000000000001, 0.20000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, 62.0, 134.0,0,false,combined,36,40,14,10,0,,
110,169307,vp18,28,2017-10-17 19:38:42,1508269119173,O,1278,1101, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,0, 27.0, 15.0,0,false,combined,1,20,2,30,0,,
111,169308,vp18,29,2017-10-17 19:38:49,1508269125475,O,2513,1101, 0.76000000000000001, 0.88,left, 1.0, 1.0,inperson,0,0,PB1h,0, 39.0, 34.0,0,false,combined,13,6,37,44,0,,
112,169309,vp18,30,2017-10-17 19:39:03,1508269139031,X,2499,1101, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, -63.0, -8.0,-8,false,combined,3,10,2,40,0,,
113,169310,vp18,31,2017-10-17 19:39:11,1508269146550,X,2619,1101, 0.92000000000000004, 0.64000000000000001,left, 0.20000000000000001, 1.0,inperson,0,0,PB1h,0, -80.0, -97.0,-80,false,combined,1,18,9,32,0,,
114,169311,vp18,32,2017-10-17 19:39:17,1508269154194,X,1600,1101, 0.76000000000000001, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,0, -42.0, -61.0,-61,false,combined,12,25,38,25,0,,
115,169312,vp18,33,2017-10-17 19:39:26,1508269160823,X,3291,1101, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.10000000000000001,inperson,0,0,PB1h,0, -98.0, -80.0,-80,false,combined,18,0,32,5,0,,
116,169313,vp18,34,2017-10-17 19:39:32,1508269169137,O,1775,1101, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,PB1h,0, -11.0, -8.0,0,false,combined,39,2,11,8,0,,
117,169314,vp18,35,2017-10-17 19:39:45,1508269181960,X,1698,1021, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,-80, 100.0, 84.0,100,false,combined,32,2,18,1,0,,
118,169315,vp18,36,2017-10-17 19:39:51,1508269188683,X,1333,1021, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,PB1h,-80, 68.0, 40.0,68,false,combined,26,8,24,2,0,,
119,169316,vp18,37,2017-10-17 19:39:58,1508269195048,O,1333,1021, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,PB1h,-80, 7.0, 21.0,0,false,combined,20,13,30,7,0,,
120,169317,vp18,38,2017-10-17 19:40:05,1508269201412,O,1765,1021, 0.88, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,-80, 17.0, 50.0,0,false,combined,6,21,44,29,0,,
121,169318,vp18,39,2017-10-17 19:40:11,1508269208198,X,1256,1021, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,PB1h,-80, 68.0, 50.0,68,false,combined,26,0,24,1,0,,
122,169319,vp18,40,2017-10-17 19:40:23,1508269220507,X,1496,1089, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,68, 74.0, 98.0,98,false,combined,3,22,2,28,0,,
123,169320,vp18,41,2017-10-17 19:40:30,1508269227028,X,1150,1089, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,68, 33.0, 7.0,33,false,combined,3,17,47,33,0,,
124,169321,vp18,42,2017-10-17 19:40:36,1508269233205,O,1167,1089, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,68, 13.0, 9.0,0,false,combined,18,22,32,18,0,,
125,169322,vp18,43,2017-10-17 19:40:42,1508269239398,X,1366,1089, 0.38, 0.35999999999999999,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,68, 40.0, 51.0,40,false,combined,31,2,19,1,0,,
126,169323,vp18,44,2017-10-17 19:40:50,1508269245826,X,2451,1089, 0.5, 0.47999999999999998,left, 0.80000000000000004, 1.0,inperson,0,0,PB1h,68, 38.0, 45.0,38,false,combined,20,26,20,24,0,,
127,169324,vp18,45,2017-10-17 19:41:03,1508269259320,X,2039,1127, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,38, -55.0, -100.0,-55,false,combined,19,6,31,34,0,,
128,169325,vp18,46,2017-10-17 19:41:09,1508269266386,O,1085,1127, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,PB1h,38, -7.0, -45.0,0,false,combined,16,1,34,0,0,,
129,169326,vp18,47,2017-10-17 19:41:16,1508269272501,X,1892,1127, 0.95999999999999996, 0.68000000000000005,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,38, -9.0, -18.0,-9,false,combined,0,17,20,33,0,,
130,169327,vp18,48,2017-10-17 19:41:23,1508269279412,X,1782,1127, 0.64000000000000001, 0.29999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,PB1h,38, -16.0, -46.0,-46,false,combined,18,15,32,5,0,,
131,169328,vp18,49,2017-10-17 19:41:30,1508269286213,X,2090,1127, 0.59999999999999998, 0.40000000000000002,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,38, -35.0, -47.0,-47,false,combined,2,30,3,20,0,,
132,169329,vp18,50,2017-10-17 19:41:56,1508269311639,X,2706,1127, 0.59999999999999998, 0.23999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,PB1h,0, -7.0, -21.0,-21,false,combined,20,13,30,7,0,,
133,169330,vp18,51,2017-10-17 19:42:03,1508269319377,X,2065,1127, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,0, -100.0, -84.0,-100,false,combined,32,2,18,1,0,,
134,169331,vp18,52,2017-10-17 19:42:10,1508269326475,X,2585,1127, 0.12, 0.88,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,0, -100.0, -60.0,-60,false,combined,2,7,1,43,0,,
135,169332,vp18,53,2017-10-17 19:42:17,1508269334087,X,1300,1127, 0.28000000000000003, 0.35999999999999999,right, 0.02, 1.0,inperson,0,0,PB1h,0, -100.0, -74.0,-74,false,combined,0,32,1,18,0,,
136,169333,vp18,54,2017-10-17 19:42:23,1508269340405,X,1360,1127, 0.35999999999999999, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,PB1h,0, -72.0, -60.0,-72,false,combined,31,20,19,30,0,,
137,169334,vp18,55,2017-10-17 19:42:36,1508269352806,O,1587,1027, 0.47999999999999998, 0.62,left, 0.20000000000000001, 1.0,inperson,0,0,PB1h,-100, -9.0, -13.0,0,false,combined,5,20,5,30,0,,
138,169335,vp18,56,2017-10-17 19:42:43,1508269359421,X,1960,1027, 0.56000000000000005, 0.88,right, 1.0, 1.0,inperson,0,0,PB1h,-100, -114.0, -78.0,-78,false,combined,22,6,28,44,0,,
139,169336,vp18,57,2017-10-17 19:42:50,1508269366409,X,1745,1027, 0.95999999999999996, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,-100, -31.0, -31.0,-31,false,combined,3,25,47,25,0,,
140,169337,vp18,58,2017-10-17 19:42:57,1508269373179,O,2104,1027, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,PB1h,-100, -38.0, -45.0,0,false,combined,20,26,20,24,0,,
141,169338,vp18,59,2017-10-17 19:43:04,1508269380308,X,2501,1027, 0.56000000000000005, 0.40000000000000002,left, 0.80000000000000004, 1.0,inperson,0,0,PB1h,-100, -25.0, -56.0,-25,false,combined,19,30,21,20,0,,
142,169339,vp18,60,2017-10-17 19:43:17,1508269393848,X,2112,1027, 0.64000000000000001, 0.38,left, 0.20000000000000001, 1.0,inperson,0,0,PB1h,0, 60.0, 81.0,60,false,combined,3,31,7,19,0,,
143,169340,vp18,61,2017-10-17 19:43:25,1508269400977,X,2179,1027, 0.68000000000000005, 0.22,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,0, 4.0, 11.0,4,false,combined,5,39,15,11,0,,
144,169341,vp18,62,2017-10-17 19:43:31,1508269408185,O,1636,1027, 0.92000000000000004, 0.64000000000000001,right, 0.20000000000000001, 1.0,inperson,0,0,PB1h,0, 80.0, 97.0,0,false,combined,1,18,9,32,0,,
145,169342,vp18,63,2017-10-17 19:43:38,1508269414845,X,2260,1027, 0.10000000000000001, 0.56000000000000005,right, 1.0, 0.10000000000000001,inperson,0,0,PB1h,0, 33.0, 20.0,20,false,combined,46,1,4,4,0,,
146,169343,vp18,64,2017-10-17 19:43:45,1508269422130,X,1573,1027, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,PB1h,0, 19.0, 48.0,48,false,combined,10,16,40,34,0,,
147,169344,vp18,65,2017-10-17 19:43:58,1508269434749,X,2263,1031, 0.62, 0.73999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,PB1h,4, 48.0, 51.0,48,false,combined,20,5,30,15,0,,
148,169345,vp18,66,2017-10-17 19:44:05,1508269442035,X,1651,1031, 0.29999999999999999, 0.5,left, 0.80000000000000004, 1.0,inperson,0,0,PB1h,4, 39.0, 42.0,39,false,combined,25,25,15,25,0,,
149,169346,vp18,67,2017-10-17 19:44:12,1508269448711,O,1929,1031, 0.32000000000000001, 0.44,right, 1.0, 1.0,inperson,0,0,PB1h,4, 39.0, 42.0,0,false,combined,34,27,16,23,0,,
150,169347,vp18,68,2017-10-17 19:44:19,1508269455668,X,1770,1031, 0.76000000000000001, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,4, 42.0, 61.0,42,false,combined,12,25,38,25,0,,
151,169348,vp18,69,2017-10-17 19:44:25,1508269462469,X,1346,1031, 0.81999999999999995, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,4, 37.0, 115.0,37,false,combined,10,33,40,17,0,,
152,169349,vp18,70,2017-10-17 19:44:38,1508269474859,X,2273,1031, 0.83999999999999997, 0.88,right, 1.0, 1.0,inperson,0,0,PB1h,0, -74.0, -60.0,-60,false,combined,8,7,42,43,0,,
153,169350,vp18,71,2017-10-17 19:44:45,1508269482156,X,1402,1031, 0.73999999999999999, 0.38,left, 1.0, 1.0,inperson,0,0,PB1h,0, -28.0, -40.0,-28,false,combined,13,31,37,19,0,,
154,169351,vp18,72,2017-10-17 19:44:51,1508269488583,X,1562,1031, 0.88, 0.12,left, 1.0, 0.02,inperson,0,0,PB1h,0, -17.0, -100.0,-17,false,combined,6,0,44,1,0,,
155,169352,vp18,73,2017-10-17 19:45:00,1508269495166,O,3127,1031, 0.90000000000000002, 0.44,left, 0.02, 1.0,inperson,0,0,PB1h,0, -20.0, -25.0,0,false,combined,1,26,0,24,0,,
156,169353,vp18,74,2017-10-17 19:45:06,1508269503324,X,1407,1031, 0.76000000000000001, 0.64000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, -78.0, -101.0,-78,false,combined,13,17,37,33,0,,
157,169354,vp18,75,2017-10-17 19:45:19,1508269515773,O,1852,1031, 0.28000000000000003, 0.62,right, 1.0, 1.0,inperson,0,0,PB1h,0, 106.0, 44.0,0,false,combined,36,18,14,32,0,,
158,169355,vp18,76,2017-10-17 19:45:25,1508269522652,O,1410,1031, 0.5, 0.5,left, 1.0, 1.0,inperson,0,0,PB1h,0, 11.0, 19.0,0,false,combined,24,26,26,24,0,,
159,169356,vp18,77,2017-10-17 19:45:32,1508269529095,O,1400,1031, 0.47999999999999998, 0.56000000000000005,left, 1.0, 0.02,inperson,0,0,PB1h,0, 125.0, 80.0,0,false,combined,27,0,23,1,0,,
160,169357,vp18,78,2017-10-17 19:45:38,1508269535522,X,1218,1031, 0.73999999999999999, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,0, 16.0, 38.0,16,false,combined,13,30,37,20,0,,
161,169358,vp18,79,2017-10-17 19:45:44,1508269541762,X,1007,1031, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.02,inperson,0,0,PB1h,0, 97.0, 70.0,97,false,combined,19,0,31,1,0,,
162,169359,vp18,80,2017-10-17 19:45:58,1508269553820,X,2422,1031, 0.68000000000000005, 0.83999999999999997,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,0, -91.0, -84.0,-91,false,combined,7,8,13,42,0,,
163,169360,vp18,81,2017-10-17 19:46:04,1508269561260,O,1409,1031, 0.44, 0.52000000000000002,right, 1.0, 0.20000000000000001,inperson,0,0,PB1h,0, -68.0, -40.0,0,false,combined,26,8,24,2,0,,
164,169361,vp18,82,2017-10-17 19:46:11,1508269567687,X,2163,1031, 0.92000000000000004, 0.76000000000000001,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,0, -74.0, -78.0,-74,false,combined,1,12,19,38,0,,
165,169362,vp18,83,2017-10-17 19:46:19,1508269574879,X,2656,1031, 0.88, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,PB1h,0, -30.0, -29.0,-30,false,combined,6,4,44,46,0,,
166,169363,vp18,84,2017-10-17 19:46:26,1508269582554,O,2234,1031, 0.88, 0.38,right, 1.0, 1.0,inperson,0,0,PB1h,0, -7.0, -20.0,0,false,combined,6,31,44,19,0,,
167,169364,vp18,85,2017-10-17 19:46:39,1508269595830,X,2057,940, 0.35999999999999999, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,-91, 72.0, 60.0,60,false,combined,31,20,19,30,0,,
168,169365,vp18,86,2017-10-17 19:46:46,1508269602912,X,1613,940, 0.88, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,PB1h,-91, 30.0, 29.0,30,false,combined,6,4,44,46,0,,
169,169366,vp18,87,2017-10-17 19:46:52,1508269609558,O,1388,940, 0.83999999999999997, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,-91, 18.0, 47.0,0,false,combined,8,33,42,17,0,,
170,169367,vp18,88,2017-10-17 19:46:59,1508269615968,X,1488,940, 0.29999999999999999, 0.88,right, 1.0, 0.80000000000000004,inperson,0,0,PB1h,-91, 94.0, 75.0,75,false,combined,41,15,9,25,0,,
171,169368,vp18,89,2017-10-17 19:47:05,1508269622489,X,1418,940, 0.23999999999999999, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,PB1h,-91, 116.0, 42.0,42,false,combined,37,4,13,46,0,,
172,169369,vp18,90,2017-10-17 19:47:18,1508269634953,O,1504,970, 0.44, 0.90000000000000002,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,30, 25.0, 16.0,0,false,combined,26,1,24,2,0,,
173,169370,vp18,91,2017-10-17 19:47:25,1508269641489,X,1781,970, 0.16, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,30, 31.0, 75.0,75,false,combined,42,30,8,20,0,,
174,169371,vp18,92,2017-10-17 19:47:32,1508269648290,X,1961,970, 0.83999999999999997, 0.88,left, 1.0, 1.0,inperson,0,0,PB1h,30, 74.0, 60.0,74,false,combined,8,7,42,43,0,,
175,169372,vp18,93,2017-10-17 19:47:38,1508269655278,X,1126,970, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,PB1h,30, 98.0, 80.0,98,false,combined,18,0,32,5,0,,
176,169373,vp18,94,2017-10-17 19:47:44,1508269661425,X,1515,970, 0.52000000000000002, 0.28000000000000003,left, 1.0, 1.0,inperson,0,0,PB1h,30, 25.0, 55.0,25,false,combined,24,36,26,14,0,,
177,169374,vp18,95,2017-10-17 19:47:57,1508269673982,X,2090,1044, 0.57999999999999996, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,74, -16.0, -15.0,-15,false,combined,0,20,3,30,0,,
178,169375,vp18,96,2017-10-17 19:48:04,1508269681096,O,2022,1044, 0.64000000000000001, 0.52000000000000002,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,74, -94.0, -100.0,0,false,combined,12,25,8,25,0,,
179,169376,vp18,97,2017-10-17 19:48:11,1508269688146,O,1400,1044, 0.29999999999999999, 0.88,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,74, -94.0, -75.0,0,false,combined,41,15,9,25,0,,
180,169377,vp18,98,2017-10-17 19:48:18,1508269694573,X,1599,1044, 0.56000000000000005, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,74, -9.0, -22.0,-9,false,combined,22,16,28,34,0,,
