,id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
281,169478,vp18,199,2017-10-17 20:02:02,1508270518723,O,1386,979, 0.34000000000000002, 0.26000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, -44.0, -61.0,0,false,combined,33,36,17,14,0,,
283,169480,vp18,200,2017-10-17 20:02:31,1508270542565,X,7180,970, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,PB1h,-9, -88.0, -80.0,-88,false,combined,12,1,38,0,0,,
284,169481,vp18,201,2017-10-17 20:02:38,1508270554774,O,1804,970, 0.32000000000000001, 0.44,left, 1.0, 1.0,inperson,0,0,PB1h,-9, -39.0, -42.0,0,false,combined,34,27,16,23,0,,
285,169482,vp18,202,2017-10-17 20:02:45,1508270561606,O,1656,970, 0.59999999999999998, 0.34000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,PB1h,-9, -54.0, -74.0,0,false,combined,5,31,15,19,0,,
286,169483,vp18,203,2017-10-17 20:02:51,1508270568283,X,1848,970, 0.52000000000000002, 0.64000000000000001,right, 1.0, 0.20000000000000001,inperson,0,0,PB1h,-9, -115.0, -94.0,-94,false,combined,24,3,26,7,0,,
287,169484,vp18,204,2017-10-17 20:02:58,1508270575162,X,1373,970, 0.32000000000000001, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,-9, -85.0, -70.0,-85,false,combined,33,6,17,34,0,,
288,169485,vp18,205,2017-10-17 20:03:11,1508270587580,O,1842,882, 0.47999999999999998, 0.62,right, 0.80000000000000004, 1.0,inperson,0,0,PB1h,-88, 9.0, 13.0,0,false,combined,20,19,20,31,0,,
289,169486,vp18,206,2017-10-17 20:03:17,1508270594443,O,1595,882, 0.88, 0.16,left, 0.20000000000000001, 1.0,inperson,0,0,PB1h,-88, 45.0, 94.0,0,false,combined,3,41,7,9,0,,
290,169487,vp18,207,2017-10-17 20:03:24,1508270601057,X,1278,882, 0.73999999999999999, 0.38,left, 1.0, 1.0,inperson,0,0,PB1h,-88, 28.0, 40.0,28,false,combined,13,31,37,19,0,,
291,169488,vp18,208,2017-10-17 20:03:30,1508270607359,X,1311,882, 0.28000000000000003, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,PB1h,-88, 62.0, 22.0,22,false,combined,37,15,13,35,0,,
292,169489,vp18,209,2017-10-17 20:03:37,1508270613693,X,2229,882, 0.20000000000000001, 0.38,right, 1.0, 1.0,inperson,0,0,PB1h,-88, 118.0, 32.0,32,false,combined,39,31,11,19,0,,
293,169490,vp18,210,2017-10-17 20:03:50,1508270626967,X,2142,904, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,22, -42.0, -71.0,-42,false,combined,14,0,36,3,0,,
294,169491,vp18,211,2017-10-17 20:03:57,1508270634127,X,1860,904, 0.22, 0.81999999999999995,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,22, -80.0, -23.0,-80,false,combined,4,4,1,46,0,,
295,169492,vp18,212,2017-10-17 20:04:04,1508270641007,O,1883,904, 0.44, 0.59999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,22, -68.0, -45.0,0,false,combined,27,20,23,30,0,,
296,169493,vp18,213,2017-10-17 20:04:10,1508270647917,X,998,904, 0.44, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,PB1h,22, -11.0, -42.0,-11,false,combined,27,13,23,37,0,,
297,169494,vp18,214,2017-10-17 20:04:18,1508270653939,X,3035,904, 0.76000000000000001, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,PB1h,22, -96.0, -86.0,-96,false,combined,12,10,38,40,0,,
298,169495,vp18,215,2017-10-17 20:04:31,1508270668058,O,1442,824, 0.32000000000000001, 0.35999999999999999,left, 1.0, 1.0,inperson,0,0,PB1h,-80, -29.0, -48.0,0,false,combined,33,32,17,18,0,,
299,169496,vp18,216,2017-10-17 20:04:39,1508270674532,X,2637,824, 0.80000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,-80, -19.0, -48.0,-19,false,combined,10,16,40,34,0,,
300,169497,vp18,217,2017-10-17 20:04:45,1508270682191,O,1635,824, 0.29999999999999999, 0.5,left, 0.80000000000000004, 1.0,inperson,0,0,PB1h,-80, -39.0, -42.0,0,false,combined,25,25,15,25,0,,
301,169498,vp18,218,2017-10-17 20:04:52,1508270688852,X,1278,824, 0.23999999999999999, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,PB1h,-80, -116.0, -42.0,-116,false,combined,37,4,13,46,0,,
302,169499,vp18,219,2017-10-17 20:04:58,1508270695154,O,1908,824, 0.44, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,-80, -136.0, -29.0,0,false,combined,28,24,22,26,0,,
303,169500,vp18,220,2017-10-17 20:05:11,1508270708102,X,1357,805, 0.85999999999999999, 0.41999999999999998,left, 1.0, 0.20000000000000001,inperson,0,0,PB1h,-19, 20.0, 44.0,20,false,combined,7,1,43,9,0,,
304,169501,vp18,221,2017-10-17 20:05:17,1508270714482,X,1154,805, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,-19, 42.0, 71.0,42,false,combined,14,0,36,3,0,,
305,169502,vp18,222,2017-10-17 20:05:24,1508270720659,O,1929,805, 0.57999999999999996, 0.57999999999999996,left, 1.0, 1.0,inperson,0,0,PB1h,-19, 15.0, 17.0,0,false,combined,21,21,29,29,0,,
306,169503,vp18,223,2017-10-17 20:05:31,1508270727617,X,1905,805, 0.22, 0.41999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,-19, 130.0, 68.0,68,false,combined,38,28,12,22,0,,
307,169504,vp18,224,2017-10-17 20:05:37,1508270734543,X,1090,805, 0.75, 0.80000000000000004,right, 0.80000000000000004, 1.0,inperson,0,0,PB1h,-19, 70.0, 80.0,80,false,combined,15,10,25,40,0,,
308,169505,vp18,225,2017-10-17 20:05:50,1508270746679,O,2237,825, 0.64000000000000001, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,20, -93.0, -127.0,0,false,combined,19,30,31,20,0,,
309,169506,vp18,226,2017-10-17 20:05:57,1508270753948,O,1636,825, 0.35999999999999999, 0.92000000000000004,left, 0.059999999999999998, 1.0,inperson,0,0,PB1h,20, -98.0, -90.0,0,false,combined,1,4,2,46,0,,
310,169507,vp18,227,2017-10-17 20:06:03,1508270760609,O,1316,825, 0.28000000000000003, 0.62,left, 1.0, 1.0,inperson,0,0,PB1h,20, -106.0, -44.0,0,false,combined,36,18,14,32,0,,
311,169508,vp18,228,2017-10-17 20:06:10,1508270766958,X,1393,825, 0.75, 0.80000000000000004,left, 0.80000000000000004, 1.0,inperson,0,0,PB1h,20, -70.0, -80.0,-70,false,combined,15,10,25,40,0,,
312,169509,vp18,229,2017-10-17 20:06:16,1508270773369,O,1603,825, 0.59999999999999998, 0.34000000000000002,right, 0.20000000000000001, 1.0,inperson,0,0,PB1h,20, -54.0, -74.0,0,false,combined,5,31,5,19,0,,
313,169510,vp18,230,2017-10-17 20:06:29,1508270786020,O,1362,825, 0.22, 0.41999999999999998,left, 1.0, 1.0,inperson,0,0,PB1h,0, -130.0, -68.0,0,false,combined,38,28,12,22,0,,
314,169511,vp18,231,2017-10-17 20:06:35,1508270792401,X,1519,825, 0.88, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,0, -54.0, -132.0,-132,false,combined,6,26,44,24,0,,
315,169512,vp18,232,2017-10-17 20:06:42,1508270798952,O,1600,825, 0.35999999999999999, 0.56000000000000005,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, -74.0, -98.0,0,false,combined,3,22,2,28,0,,
316,169513,vp18,233,2017-10-17 20:06:49,1508270805582,O,2547,825, 0.66000000000000003, 0.69999999999999996,left, 1.0, 1.0,inperson,0,0,PB1h,0, -22.0, -23.0,0,false,combined,17,15,33,35,0,,
317,169514,vp18,234,2017-10-17 20:06:56,1508270813148,O,1378,825, 0.66000000000000003, 0.35999999999999999,right, 1.0, 0.80000000000000004,inperson,0,0,PB1h,0, -21.0, -68.0,0,false,combined,18,25,32,15,0,,
318,169515,vp18,235,2017-10-17 20:07:10,1508270825581,X,2602,825, 0.62, 0.73999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,PB1h,0, -48.0, -51.0,-48,false,combined,20,5,30,15,0,,
319,169516,vp18,236,2017-10-17 20:07:17,1508270833209,O,2432,825, 0.80000000000000004, 0.71999999999999997,right, 1.0, 1.0,inperson,0,0,PB1h,0, -38.0, -42.0,0,false,combined,10,14,40,36,0,,
320,169517,vp18,237,2017-10-17 20:07:24,1508270840665,O,1925,825, 0.44, 0.90000000000000002,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,0, -25.0, -16.0,0,false,combined,26,1,24,2,0,,
321,169518,vp18,238,2017-10-17 20:07:31,1508270847623,O,1594,825, 0.56000000000000005, 0.47999999999999998,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, -30.0, -63.0,0,false,combined,3,26,2,24,0,,
322,169519,vp18,239,2017-10-17 20:07:37,1508270854236,O,1228,825, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,0, -88.0, -38.0,0,false,combined,36,1,14,2,0,,
323,169520,vp18,240,2017-10-17 20:07:50,1508270866513,O,1706,825, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.20000000000000001,inperson,0,0,PB1h,0, 21.0, 60.0,0,false,combined,18,6,32,4,0,,
324,169521,vp18,241,2017-10-17 20:07:57,1508270873253,X,2147,825, 0.28000000000000003, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,PB1h,0, 11.0, 16.0,16,false,combined,37,29,13,21,0,,
325,169522,vp18,242,2017-10-17 20:08:03,1508270880427,X,1361,825, 0.83999999999999997, 0.76000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, 7.0, 5.0,7,false,combined,9,11,41,39,0,,
326,169523,vp18,243,2017-10-17 20:08:10,1508270886808,O,1389,825, 0.44, 0.64000000000000001,left, 1.0, 0.059999999999999998,inperson,0,0,PB1h,0, 11.0, 8.0,0,false,combined,27,1,23,2,0,,
327,169524,vp18,244,2017-10-17 20:08:16,1508270893219,X,1543,825, 0.71999999999999997, 0.5,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, 40.0, 50.0,40,false,combined,1,25,4,25,0,,
328,169525,vp18,245,2017-10-17 20:08:29,1508270905807,O,1614,841, 0.81999999999999995, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,PB1h,16, -37.0, -115.0,0,false,combined,10,33,40,17,0,,
329,169526,vp18,246,2017-10-17 20:08:37,1508270912453,O,2999,841, 0.88, 0.29999999999999999,right, 1.0, 0.20000000000000001,inperson,0,0,PB1h,16, -26.0, -73.0,0,false,combined,6,5,44,5,0,,
330,169527,vp18,247,2017-10-17 20:08:45,1508270920471,O,3275,841, 0.71999999999999997, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,PB1h,16, -47.0, -24.0,0,false,combined,13,11,37,39,0,,
331,169528,vp18,248,2017-10-17 20:08:52,1508270928770,X,1874,841, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,PB1h,16, -15.0, -5.0,-15,false,combined,18,2,32,48,0,,
332,169529,vp18,249,2017-10-17 20:09:00,1508270935665,X,2512,841, 0.85999999999999999, 0.92000000000000004,left, 1.0, 1.0,inperson,0,0,PB1h,16, -29.0, -25.0,-29,false,combined,6,4,44,46,0,,
333,169530,vp18,250,2017-10-17 20:09:23,1508270959071,O,2358,841, 0.64000000000000001, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,0, 97.0, 86.0,0,false,combined,18,16,32,34,0,,
334,169531,vp18,251,2017-10-17 20:09:29,1508270966458,X,1096,841, 0.22, 0.81999999999999995,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, 80.0, 23.0,23,false,combined,4,4,1,46,0,,
335,169532,vp18,252,2017-10-17 20:09:35,1508270972573,O,1293,841, 0.68000000000000005, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,0, 74.0, 88.0,0,false,combined,1,20,2,30,0,,
336,169533,vp18,253,2017-10-17 20:09:41,1508270978890,O,802,841, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,PB1h,0, 84.0, 95.0,0,false,combined,12,5,38,5,0,,
337,169534,vp18,254,2017-10-17 20:09:48,1508270984725,X,1704,841, 0.56000000000000005, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,0, 9.0, 22.0,9,false,combined,22,16,28,34,0,,
338,169535,vp18,255,2017-10-17 20:10:01,1508270997470,O,2578,864, 0.17999999999999999, 0.17999999999999999,left, 1.0, 1.0,inperson,0,0,PB1h,23, 85.0, 78.0,0,false,combined,41,40,9,10,0,,
339,169536,vp18,256,2017-10-17 20:10:07,1508271005067,X,948,864, 0.59999999999999998, 0.69999999999999996,right, 0.059999999999999998, 1.0,inperson,0,0,PB1h,23, 89.0, 74.0,74,false,combined,1,15,2,35,0,,
340,169537,vp18,257,2017-10-17 20:10:14,1508271011041,X,1169,864, 0.88, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,PB1h,23, 54.0, 132.0,54,false,combined,6,26,44,24,0,,
341,169538,vp18,258,2017-10-17 20:10:20,1508271017237,X,1077,864, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,PB1h,23, 63.0, 8.0,8,false,combined,3,10,2,40,0,,
342,169539,vp18,259,2017-10-17 20:10:26,1508271023350,X,1207,864, 0.80000000000000004, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,23, 11.0, 31.0,11,false,combined,11,24,39,26,0,,
343,169540,vp18,260,2017-10-17 20:10:39,1508271035612,X,1657,872, 0.76000000000000001, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,PB1h,8, -39.0, -75.0,-39,false,combined,12,9,38,41,0,,
344,169541,vp18,261,2017-10-17 20:10:45,1508271042303,X,1066,872, 0.26000000000000001, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,PB1h,8, -8.0, -9.0,-8,false,combined,37,25,13,25,0,,
345,169542,vp18,262,2017-10-17 20:10:51,1508271048403,O,1204,872, 0.83999999999999997, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,PB1h,8, -18.0, -47.0,0,false,combined,8,33,42,17,0,,
346,169543,vp18,263,2017-10-17 20:10:59,1508271054627,X,2689,872, 0.76000000000000001, 0.56000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,8, -30.0, -48.0,-30,false,combined,12,22,38,28,0,,
347,169544,vp18,264,2017-10-17 20:11:05,1508271062349,O,871,872, 0.040000000000000001, 0.92000000000000004,left, 1.0, 1.0,inperson,0,0,PB1h,8, -125.0, -5.0,0,false,combined,48,4,2,46,0,,
348,169545,vp18,265,2017-10-17 20:11:17,1508271074269,O,1576,833, 0.41999999999999998, 0.26000000000000001,left, 1.0, 0.40000000000000002,inperson,0,0,PB1h,-39, 33.0, 60.0,0,false,combined,28,17,22,3,0,,
349,169546,vp18,266,2017-10-17 20:11:24,1508271080881,X,1325,833, 0.88, 0.16,left, 0.02, 1.0,inperson,0,0,PB1h,-39, 60.0, 94.0,60,false,combined,0,42,1,8,0,,
350,169547,vp18,267,2017-10-17 20:11:30,1508271087230,X,1109,833, 0.95999999999999996, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,-39, 72.0, 89.0,72,false,combined,0,10,5,40,0,,
351,169548,vp18,268,2017-10-17 20:11:37,1508271093360,X,2052,833, 0.47999999999999998, 0.23999999999999999,left, 1.0, 1.0,inperson,0,0,PB1h,-39, 11.0, 14.0,11,false,combined,26,37,24,13,0,,
352,169549,vp18,269,2017-10-17 20:11:43,1508271100443,X,1127,833, 0.040000000000000001, 0.92000000000000004,right, 1.0, 1.0,inperson,0,0,PB1h,-39, 125.0, 5.0,5,false,combined,48,4,2,46,0,,
353,169550,vp18,270,2017-10-17 20:11:56,1508271112625,X,1682,844, 0.80000000000000004, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,PB1h,11, 38.0, 42.0,38,false,combined,10,14,40,36,0,,
354,169551,vp18,271,2017-10-17 20:12:02,1508271119333,X,1639,844, 0.80000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,PB1h,11, 80.0, 89.0,80,false,combined,10,16,40,34,0,,
355,169552,vp18,272,2017-10-17 20:12:12,1508271125994,X,1151,844, 0.56000000000000005, 0.88,right, 1.0, 1.0,inperson,0,0,PB1h,11, 114.0, 78.0,78,false,combined,22,6,28,44,0,,
356,169553,vp18,273,2017-10-17 20:12:15,1508271132171,X,1476,844, 0.080000000000000002, 0.52000000000000002,right, 1.0, 0.10000000000000001,inperson,0,0,PB1h,11, 63.0, 58.0,58,false,combined,45,2,5,3,0,,
357,169554,vp18,274,2017-10-17 20:12:22,1508271138677,X,1719,844, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,11, 5.0, 25.0,25,false,combined,3,20,47,30,0,,
358,169555,vp18,275,2017-10-17 20:12:35,1508271151436,X,1825,924, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,PB1h,80, -80.0, -89.0,-89,false,combined,10,16,40,34,0,,
359,169556,vp18,276,2017-10-17 20:12:42,1508271158284,O,2002,924, 0.62, 0.47999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,PB1h,80, -13.0, -9.0,0,false,combined,18,22,32,18,0,,
360,169557,vp18,277,2017-10-17 20:12:48,1508271165321,O,1304,924, 0.44, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,80, -144.0, -114.0,0,false,combined,28,26,22,24,0,,
361,169558,vp18,278,2017-10-17 20:12:55,1508271171652,O,1476,924, 0.44, 0.44,right, 1.0, 0.059999999999999998,inperson,0,0,PB1h,80, -90.0, -60.0,0,false,combined,26,2,24,1,0,,
362,169559,vp18,279,2017-10-17 20:13:01,1508271178159,X,1915,924, 0.73999999999999999, 0.90000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,80, -4.0, -15.0,-4,false,combined,12,5,38,45,0,,
363,169560,vp18,280,2017-10-17 20:13:14,1508271191124,O,1626,920, 0.52000000000000002, 0.28000000000000003,right, 1.0, 1.0,inperson,0,0,PB1h,-4, -25.0, -55.0,0,false,combined,24,36,26,14,0,,
364,169561,vp18,281,2017-10-17 20:13:21,1508271197783,O,1758,920, 0.66000000000000003, 0.35999999999999999,right, 1.0, 0.20000000000000001,inperson,0,0,PB1h,-4, -21.0, -60.0,0,false,combined,18,6,32,4,0,,
365,169562,vp18,282,2017-10-17 20:13:28,1508271204569,X,1682,920, 0.95999999999999996, 0.78000000000000003,right, 1.0, 1.0,inperson,0,0,PB1h,-4, -11.0, -2.0,-2,false,combined,2,12,48,38,0,,
366,169563,vp18,283,2017-10-17 20:13:34,1508271211279,O,1654,920, 0.68000000000000005, 0.83999999999999997,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,-4, -101.0, -82.0,0,false,combined,5,8,15,42,0,,
367,169564,vp18,284,2017-10-17 20:13:41,1508271217952,O,1146,920, 0.16, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,-4, -31.0, -75.0,0,false,combined,42,30,8,20,0,,
368,169565,vp18,285,2017-10-17 20:13:54,1508271230151,O,2653,920, 0.59999999999999998, 0.40000000000000002,left, 0.10000000000000001, 1.0,inperson,0,0,PB1h,0, 35.0, 47.0,0,false,combined,2,30,3,20,0,,
369,169566,vp18,286,2017-10-17 20:14:01,1508271237826,X,1478,920, 0.95999999999999996, 0.68000000000000005,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,0, 9.0, 18.0,9,false,combined,0,17,20,33,0,,
370,169567,vp18,287,2017-10-17 20:14:07,1508271244331,X,920,920, 0.95999999999999996, 0.52000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,PB1h,0, 63.0, 60.0,63,false,combined,3,19,47,21,0,,
371,169568,vp18,288,2017-10-17 20:14:13,1508271250274,X,1253,920, 0.93999999999999995, 0.64000000000000001,left, 1.0, 1.0,inperson,0,0,PB1h,0, 39.0, 52.0,39,false,combined,3,18,47,32,0,,
372,169569,vp18,289,2017-10-17 20:14:19,1508271256545,X,1263,920, 0.88, 0.12,left, 1.0, 0.02,inperson,0,0,PB1h,0, 17.0, 100.0,17,false,combined,6,0,44,1,0,,
373,169570,vp18,290,2017-10-17 20:14:32,1508271268854,O,1480,937, 0.59999999999999998, 0.34000000000000002,left, 0.40000000000000002, 1.0,inperson,0,0,PB1h,17, 54.0, 74.0,0,false,combined,5,31,15,19,0,,
374,169571,vp18,291,2017-10-17 20:14:38,1508271275358,X,1460,937, 0.64000000000000001, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,PB1h,17, 93.0, 127.0,93,false,combined,19,30,31,20,0,,
375,169572,vp18,292,2017-10-17 20:14:44,1508271281847,X,1208,937, 0.35999999999999999, 0.66000000000000003,right, 0.02, 1.0,inperson,0,0,PB1h,17, 45.0, 21.0,21,false,combined,1,16,0,34,0,,
376,169573,vp18,293,2017-10-17 20:14:51,1508271288088,O,1161,937, 0.47999999999999998, 0.62,right, 0.20000000000000001, 1.0,inperson,0,0,PB1h,17, 9.0, 13.0,0,false,combined,5,20,5,30,0,,
377,169574,vp18,294,2017-10-17 20:14:57,1508271294280,O,1488,937, 0.040000000000000001, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,17, 125.0, 63.0,0,false,combined,48,25,2,25,0,,
378,169575,vp18,295,2017-10-17 20:15:10,1508271306822,X,1663,958, 0.69999999999999996, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,PB1h,21, -5.0, -12.0,-12,false,combined,14,22,36,28,0,,
379,169576,vp18,296,2017-10-17 20:15:17,1508271313514,X,2130,958, 0.57999999999999996, 0.57999999999999996,left, 1.0, 1.0,inperson,0,0,PB1h,21, -15.0, -17.0,-15,false,combined,21,21,29,29,0,,
380,169577,vp18,297,2017-10-17 20:15:23,1508271320674,O,1212,958, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,PB1h,21, -16.0, -8.0,0,false,combined,2,20,48,30,0,,
381,169578,vp18,298,2017-10-17 20:15:30,1508271326914,O,1889,958, 0.83999999999999997, 0.76000000000000001,right, 1.0, 1.0,inperson,0,0,PB1h,21, -7.0, -5.0,0,false,combined,9,11,41,39,0,,
382,169579,vp18,299,2017-10-17 20:15:37,1508271333825,O,1438,958, 0.23999999999999999, 0.71999999999999997,left, 0.20000000000000001, 1.0,inperson,0,0,PB1h,21, -40.0, -7.0,0,false,combined,8,13,2,37,0,,
